id,token_id,nft_name,image_url,slug,last_sale_total_price,rarity
33219720,8957,Woman #8957,https://lh3.googleusercontent.com/duEMe1Vt_RDl7tPigR5fhzHnJbSlxGLZXH0pg8NFkQZ3iuCHuxMrn-BYl-0p8Qse-NjkyRTwguRfq9nEjSfJsUs_Mj6XqDdywmiXVQ,world-of-women-nft,1.67,116.79985164682772
33208320,4653,Woman #4653,https://lh3.googleusercontent.com/NAx3RL9PI36ed88EYFTbG19cF8kKCPO3cbx8VOoOHk0mo5jEJnxgzkiTfZ-ptM1wlDVXZ1NxfeWwOboaJ_b1a2gRl0pK6hNADmNMyA,world-of-women-nft,2.55,177.31817397204975
33199320,2586,Woman #2586,https://lh3.googleusercontent.com/wr6k3QZhPxRQ9qFEeu0ytp_uEEJSz7wAcVpMK6QMod4sIorikdtlmxm6gOXeYFp3r2a7H12xxGROoJy31CXjHJHzyImvwQR6S4BW,world-of-women-nft,2.179,173.16182972237206
33208321,4654,Woman #4654,https://lh3.googleusercontent.com/ooCZpJCjv0q3VVML2laa4zQ7rMQPhJ4ewejkvUJVRRzIIEnOBz186_6UpS4AmWz04nhWABBEdpXa-ihd8qWuwAh8NSeQslreEel5XQ,world-of-women-nft,4.27,168.62638857321497
33202921,3536,Woman #3536,https://lh3.googleusercontent.com/g3MTpYekciet7mdQTX6jDD91mIBVMmabhEbYOiJo2pWcCRFhrrzMOhOn8W2F1WGF5JxSuHtUOqW4Ol8E1u0gOSdXNEhxRImRQXm4,world-of-women-nft,2.8,144.59404055870755
33198242,2285,Woman #2285,https://lh3.googleusercontent.com/tDW06yvBA2BhaC656NcIJLwHXswYk6ZLY_0W6nM9kU1PhPiU71Tvegj-Owww4WlGVDQqZe-Q3DB48UMeNz6Bwo5NjIrCm_crwvYvFM0,world-of-women-nft,1.69,115.29610247126877
33128522,667,Woman #667,https://lh3.googleusercontent.com/MITbsdAUfH_pDvwGOykKVykMJuNY9eo3px2TC53KuKV_eR1qvzFiw3B9q04itpqvJ-Z-htSRtpy1iQBPwI05LayXa8b-1KDpuovEiA,world-of-women-nft,1.6,161.8895109130939
33207364,4457,Woman #4457,https://lh3.googleusercontent.com/yHRNGivZnxMeE9iaJfKB2LATsD52cTEJNBOgmlzf3Kg9NnS5AR9xjHiJjSztZaAkbleOMZllJ9jhB3YddAzfpZMqrWLFjSXfQXnP9A,world-of-women-nft,2.3,158.02492782267214
33209764,4972,Woman #4972,https://lh3.googleusercontent.com/cQotMCPLQo4pEN9GtkRE5qFkhOfH3zUwGcJZoJA-3QO8e5nOF2r5__dr9oj4caELTUToUMdcw4UTPrVz4xldceBWBayB0FhT0Zz-QA,world-of-women-nft,1.5,164.61313738172709
33210125,5048,Woman #5048,https://lh3.googleusercontent.com/hSDzMvT5Ew9jwyuRmDaoC_rXREWxNYzktSEKNgBzjRj7o2ioRN3bwSAA6gQGqyTRNuNVc7Fd_rgvoRBDNrZMOrXw4PNwo9L9_b6lIJM,world-of-women-nft,3.5,215.01319512607972
33211685,5394,Woman #5394,https://lh3.googleusercontent.com/QEoNQ8wbVWeThC3S4UdgJuSMKQupPZ7OD2JZkxtpUU194WBuvgQ8T20Mqu5Nt3EjL7vTqFdy-X2gTZUpp779wke98TrvWOVUh5Y03A,world-of-women-nft,2.1,191.36785782771878
33194886,1545,Woman #1545,https://lh3.googleusercontent.com/FWj4aBRoqw8xlhnY0PWTZ5X2Jp-r4SSonK0SYBGLnaaEUUl-d2q3JOVkB6cBAMgd_lz7SFK7ffW2X38eHZmcc2j4ZLTZdN1j4OfP7A,world-of-women-nft,2.65,190.74832256813283
33207726,4503,Woman #4503,https://lh3.googleusercontent.com/TqKNIypRJ21Ybdzh0lWnlgNohl8MJ7_VIe6dMT_RFlGHhNVq1V1zcx7tMOuU0cL3mRXj64pY_J0moS4BD4bexTnk9tJ6qze0Jke378o,world-of-women-nft,2.492,118.30276711344295
33208927,4786,Woman #4786,https://lh3.googleusercontent.com/lQ7-LoBEcBmpo9XYgbqWCK3IPsnj_QkzJwUGwpMEXJI76h2u_4II7k0Ct8AxxaCb3cRBfhQT-Uq5koj3Nwg6aHh0FirYRTEu-COwzQ,world-of-women-nft,3.0,137.54362417415754
33208447,4680,Woman #4680,https://lh3.googleusercontent.com/Wo94tyzC2qkOlVieVAmeEsN378nYaAkyLjoEqPI6LQ2sYz7_HWXG_kfGtBUxtgQuedD0ie1iIryPiw6RK4PWbg9tKcLQVMlF-I89ztQ,world-of-women-nft,1.9,135.8446129039807
33209647,4936,Woman #4936,https://lh3.googleusercontent.com/AC4wQcjNW_DIgaOZoymzSLZisdLwoCAsk6qplIoTnpsUPlTVzzpbA81-089gkCfcvKpMBHQC6dlvuSFIR5JI91SVksAHNSEFyqTvug,world-of-women-nft,2.5,166.16109017884864
33214327,6086,Woman #6086,https://lh3.googleusercontent.com/_ib3HnTEsu1576bmlHcTkf_XdUMnf7TuFt3iHYbRjrwjgmPrHwO6wGTW5SVV9GNnpSocUeilEZ0pFyWNimSUdPRnIp-qiEgXFRfDKZk,world-of-women-nft,0.95,138.7451429815651
33218648,8520,Woman #8520,https://lh3.googleusercontent.com/n6g9hifKW4u0gGvskIvoEMy3M3xWtf9vd9avaEK7L2SpaZ2_BP5kBavPIemN4l9u-sPqjaGo3dh1H-OeYOZ-kj_zs4uUuWqr7zqEUA,world-of-women-nft,3.15,211.39965196763282
33197169,2084,Woman #2084,https://lh3.googleusercontent.com/yN9jf7nNjjICZTQA1cHvamZz5n0Z102ii-VGZrHI0_3L0Aoj9lwbGU-09HH6EYMDZ02cwYjZjR0GPWIj18nKYbDuht8k-0xbyr_HUcA,world-of-women-nft,2.499,130.62992178406728
33198969,2486,Woman #2486,https://lh3.googleusercontent.com/XwOq6D-D8KLpXJnAt9ZopJppR6i1sR1nQf1dVOcrQaywLlD5vdD7GDAIPPwV6BhY1amqDKrLzrn75wWxKWyY7-vmXVAs705evNc7jw,world-of-women-nft,3.65,154.11097632814068
33198129,2246,Woman #2246,https://lh3.googleusercontent.com/2haEmQzHLwCJpLRaYsg8VB6cggymMN7uXXfudK_3i8ddnGu3WAQ0iaK4LVnyUyxES_9-bBTH-PfToOzv5TPa8cVehyC-idb2wDMkWLU,world-of-women-nft,2.4,149.77090195026318
33202449,3361,Woman #3361,https://lh3.googleusercontent.com/tX7YXwH4q8NxwthGzUdWZ3zXGzjC5PRd4fRk35kfWYlNOVZZYHDtkRO6RBmbQpesDI5geDWNiG_wjztyZDT-ezmMtWV5sJ-13VS2GX8,world-of-women-nft,1.97,149.5061111324695
33194891,1556,Woman #1556,https://lh3.googleusercontent.com/uzVDbhPUqM39WKwkn4C2GioI-w_uyi43VpiOCWiAzPUqUAfFptmMckEwHM2JQKd1bvHK0rw05MEUbbr8yjGnwNRdac64tUmkoBxJhg,world-of-women-nft,2.45,169.61035304187772
33209771,4952,Woman #4952,https://lh3.googleusercontent.com/h9p5KsZLCt2SCVHBdtiWhof31r0NljiRanO89XIW9fLhWmVpewOyJ7Vc5bVc19bTzN-X71LRl-fFVURHEXqtd_oqFY3z5EPf2qff,world-of-women-nft,1.98,158.42058825423806
33205092,4070,Woman #4070,https://lh3.googleusercontent.com/lMWr8Bwr_TG3AnSMu3ZTe1VvnmKcTnJZ5-ACm3NAl-w5LWU-Y2v_rHgrRFm3RWr_O4d7sBhgME2CP9ilXrt1lZmsupaXaqSeIerq9w,world-of-women-nft,2.09,166.44897578297474
33205093,4062,Woman #4062,https://lh3.googleusercontent.com/3od4a0SnI7WAn2IXaMH0xrO95oXhQs9lt9MHjyvrKGa1x5F1q2G6RJPrhcsPpSCh1Vmkn1abJhNDXQssZDySOSqHOulQkwezM984O6A,world-of-women-nft,1.7,145.8091085128074
33198133,2251,Woman #2251,https://lh3.googleusercontent.com/zqgqyDSBvZyGUeTe-Xzapt6DyvljeyGJFInXSMCfMiLaPulFf1Tn8mLWUuw677gk_g8EbWrjCP1LbcSpk55KPKWBr-SgHNuzc8NhQBI,world-of-women-nft,1.8,182.13679897605638
33208095,4589,Woman #4589,https://lh3.googleusercontent.com/wB4cXnYQ67e8_Or-BdAwp5e5HFxRYrkKfAQvWzT6khIoPDAiEL-cCVUWDBbyKLREd0SmAdl4AYJJTnzDwX5kJFvVXfQHuQzdzCoC,world-of-women-nft,1.099,140.6701251290121
33196455,1795,Woman #1795,https://lh3.googleusercontent.com/Dlfro2BhDEgNqdGYes1loTPJtBY3tSzcGc-f6HYLFccwkPBsG-vVHh4ByrOSVhxw_tOIxPW_dGn_2NC90zoQZeWMuFGsafM5LQw9qg,world-of-women-nft,1.6,121.67787212573477
33218656,8533,Woman #8533,https://lh3.googleusercontent.com/sBzLWcsD7gpY0bQ--UXwsmJM8l0LauuQj2mpsZNzSbLG239mom49oi8rRCc1HaPdtlYNkQ3uhNIDCdV6PJzAh9NpPAzayRnbQ7_a-w,world-of-women-nft,2.95,143.159748882035
33204376,3901,Woman #3901,https://lh3.googleusercontent.com/mSokfOfhhAvQkfKxOrk99lFmQSS-qWzYhizuiwR62PEI2zKqhGSQpCTnl3RGJSkGZPyGMicB0l_DUgT3CzLgXcwh_z8liDWyNRUN0Q,world-of-women-nft,2.45,215.1312190228079
33194896,1560,Woman #1560,https://lh3.googleusercontent.com/F2DRjSJ4Ln247_CAR-za_jgbSfFSVzzCw0z9qYDRQHEH3H6sVahYkFyb3MMu_t12tJlOhksm-KvcehxadZ3_czYFSqingC3VMxkwBg,world-of-women-nft,2.3,151.47638244063154
33217818,8058,Woman #8058,https://lh3.googleusercontent.com/7aNFdKAHFtM5ECrWnW0P1fR0AoQXpsOLwGcvd5goQfHRPIpmvvPHquSZQfc6TUh99nPcSyZhIpa4U6UcXdoG1ODuETg6Jj6fLhQZLA,world-of-women-nft,3.7,204.42110331030653
33209418,4864,Woman #4864,https://lh3.googleusercontent.com/G9TeaCUuxVsP-gMpHE4gFNdky21cXIGhM9beuaOuDK1q3Xp-9ofJJoQXBxvaorQFeAZEucmW_jSq1KLFYAvKlx-cJ5HNwdj3vJK2,world-of-women-nft,7.3,239.14068827131965
33208578,4715,Woman #4715,https://lh3.googleusercontent.com/8g9ccbwfM6CqQxx1_U4WSMHoEf4EoUndAmpKhaTcWVqJkV1zd0BRfrq06GC7IZNK4PoWXVV7n1kVnPlbYGWI9NYgOntBh0e512eO,world-of-women-nft,4.0,179.5562219127277
33194299,1329,Woman #1329,https://lh3.googleusercontent.com/UPbAXEQvjKKSJNBGT-KxkY3jWVoaUFEygQ91jtnAOTqlT89HSygvfY4mjp4Rr0WSszSFxm8Nm9zWO0zFbar_FW8XdeFNHv545p8BNg,world-of-women-nft,3.3,136.9153423727987
33204260,3842,Woman #3842,https://lh3.googleusercontent.com/S4YsnNTymjRR40mQVEi90BIuq8dh0_iYq6jFdI7jQjzIB6nstwT4wm-BYicVDLbFmY0SntPzFKxrcD-AEtMejZ16BLRrBuo-OUE3Yg,world-of-women-nft,1.999,173.0851143699635
33194900,1563,Woman #1563,https://lh3.googleusercontent.com/a2YQSbSBPdbQNSN7KJJPE3NkoPEKxuvmcF45KAbDeznKiL1zoRzJdbqadJfkudOYGqAZ3xxAOinS64_2zbiAP9LFkopqGSA4QUIBsw,world-of-women-nft,3.6,149.24421463134644
33194901,1564,Woman #1564,https://lh3.googleusercontent.com/uxbtFAQv_oMcbxx9X9P2D7bJMnh-tiH4DoXa8LXDJzUZ7Q-5ipCXGe1Fp9fudhY6ac2ltc_GcM5jv5NWL5Bwg6X6NgIz-zXdrgfgqVc,world-of-women-nft,2.99,177.63918045791124
33128422,621,Woman #621,https://lh3.googleusercontent.com/DZ6Ftn4_DXwQcxsL1C4NuQM4yeDNYt5LFhKbVqeJNAWRCEBEF2L6riS4K1su0X1df1v1U7BTK_8IoDy7Q5X7Yxpb7UdcBEIsE08_KA,world-of-women-nft,2.5,201.9698935346053
33209302,4837,Woman #4837,https://lh3.googleusercontent.com/gvmFQxAIbON-jUR_0-cFdXwSvokVuX21lpqXDyrg6l-lpOtl0CgDRk3LVwuhXFI1tXJvuIBgKzLc8uHR60Q2vWv339Vx1JkgQNQxroE,world-of-women-nft,2.5,196.6820695743479
33210502,5157,Woman #5157,https://lh3.googleusercontent.com/DD-yaIBuhUOexkQVkCUDNJrbCNvNO3vr2EAYzuR6fbR49zK_ZiiZGTvH1B2Uuee1CiyDqb3JDB-W3GRTLnyUtlIi1Ycgdn7eRIM,world-of-women-nft,1.97,117.04184892648209
33204384,3895,Woman #3895,https://lh3.googleusercontent.com/C3gVDNFIiiOO1cnariv6nFlyKvcmBuLe6DQxhdPDqsj658zUq1VjY13VQbdItpqwrch6dksxwIKSJ1LNNN3OiWL2CZbIfZNZRd0NZQ,world-of-women-nft,0.99,166.0166614457274
33194305,1334,Woman #1334,https://lh3.googleusercontent.com/BIdo1R9ESgA6BYce4RQP9xUtPrI8RcGqVEPhGIAoA4PEM9XKiq7H-h2CGpBminqZrCGhWbu7sNSnnoPOzxDSpY7NVflhrkZ_zrDqBg,world-of-women-nft,1.98,130.95500411081872
33214225,6061,Woman #6061,https://lh3.googleusercontent.com/-zREEMGyKaIVXEJMm5nTK3kExVKFRhSvbU8egMlaX47wnUgh5xRlZ93EmcZAzrRlP5Sa8zDGa4m5siKknqxrc8MCtz6pXUsQYBJBpw,world-of-women-nft,2.0,179.12086284033245
33127586,216,Woman #216,https://lh3.googleusercontent.com/Kjmar8a0ibwhrA-LFeLk16NfxMy7JkHWIjY0hy2c6VeBE6VqLjIXEiYmPOKV7s6VjwQKkOWr5HFktk8M_j7v-2kqbSC7r9YXJhuJ,world-of-women-nft,3.75,199.89400006401144
33209548,4905,Woman #4905,https://lh3.googleusercontent.com/WAgjKHu59-PJcGF535uOrTL7-vf-kQADblntMV7Gt3c5rF0Y4T48q2CaJg_9HA7eJ5N1TUfMWbpLhuobfD28NsnyPsrI0nWOKrx7tVA,world-of-women-nft,3.0,180.55703266042786
33217469,7863,Woman #7863,https://lh3.googleusercontent.com/I_pcfM88iCC9-ZA8hsyHPa28mrgXf-ujmJwKcjReqcS_puRNYrycSK3ChiirsmM8pkhL9FU6KXpkusnHBc5dw-1BDy1u9PT6qgUwgPY,world-of-women-nft,1.7,147.4703718587259
33196829,1946,Woman #1946,https://lh3.googleusercontent.com/9Xs9h6X6efanJe1fp5Y9ylqJnkA9Z1ATNcBRRvlXMrBsc1jZ5jBowaiBPCU_6UqDSFQlQfuGsko7iykAFp04Dv3FqrlY1Z_Z3qSJ,world-of-women-nft,2.5,191.72813089796244
33208109,4588,Woman #4588,https://lh3.googleusercontent.com/35n-w8wTt3Cb0vvQS6Govd8fpHZBjSVHSARFjQhjSKq_JjNf22_iD8D1UfFZFSlTAekzk5OuY3H4H_FD3LXYJqyjoZPBBe1UhyCM1Q,world-of-women-nft,2.68,146.38670367606164
33219149,8661,Woman #8661,https://lh3.googleusercontent.com/m7p6byZJEg4eyQ2Ap7nyOb7K5ypCGVsWpwEnToQKpN4fuKV8M9RWWabQJXe6YiO0uY4VPwi7cikmmW5SzwM1tf-jSljXeA6QWkM6Hw,world-of-women-nft,2.5,128.6441259116915
33128310,539,Woman #539,https://lh3.googleusercontent.com/JvTYHQrHJdDZG0hB2f9dwnzLnlfGIWlEjjNsn8kamg-jOJbJmRcRrQfgXdTVdKcXCyI3LMDZx7-opABFpr4YBvqcQO-3hTu9Qu0rWQ,world-of-women-nft,2.25,157.50419778571583
